Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
907,1,Chazey Wood,2023-06-17,,Calliphoridae,Calliphora vicina,f,,
907,2,Chazey Wood,2023-06-17,,Calliphoridae,Calliphora vicina,f,,
907,3,Chazey Wood,2023-06-17,,Calliphoridae,Calliphora vicina,m,,
907,4,Chazey Wood,2023-06-17,,Calliphoridae,Lucilia sp,f,,
907,5,Chazey Wood,2023-06-17,,Calliphoridae,Lucilia sp,f,,
907,6,Chazey Wood,2023-06-17,,Calliphoridae,Lucilia sp,f,,
907,7,Chazey Wood,2023-06-17,,Calliphoridae,Lucilia sp,m,,
907,8,Chazey Wood,2023-06-17,,Calliphoridae,Pollenia sp,f,,
907,9,Chazey Wood,2023-06-17,,Calliphoridae,Pollenia sp,f,,
907,10,Chazey Wood,2023-06-17,,Sarcophagidae,Sarcophaga sp,f,,
907,11,Chazey Wood,2023-06-17,,Sarcophagidae,Sarcophaga sp,m,,
907,12,Chazey Wood,2023-06-17,,Sarcophagidae,Sarcophaga incisilobata,m,,
907,13,Chazey Wood,2023-06-17,,Sarcophagidae,Sarcophaga sp,f,,
907,14,Chazey Wood,2023-06-17,,Sarcophagidae,Sarcophaga sp,f,,
907,15,Chazey Wood,2023-06-17,,Stratiomyidae,Chloromyia formosa,f,,
907,16,Chazey Wood,2023-06-17,,Empididae,Empis sp,f,,
907,17,Chazey Wood,2023-06-17,,Muscidae,Eudasyphora cyanella,f,,
907,18,Chazey Wood,2023-06-17,,Muscidae,Eudasyphora cyanella,f,,
907,19,Chazey Wood,2023-06-17,,Muscidae,Morellia sp,m,,
907,20,Chazey Wood,2023-06-17,,Muscidae,Morellia sp,f,,
907,21,Chazey Wood,2023-06-17,,Muscidae,Morellia sp,f,,
907,22,Chazey Wood,2023-06-17,,Muscidae,Hydrotaea sp,m,,
907,23,Chazey Wood,2023-06-17,,Muscidae,Hydrotaea sp,m,,
907,24,Chazey Wood,2023-06-17,,Muscidae,Hydrotaea sp,m,,
907,25,Chazey Wood,2023-06-17,,Anthomyiidae,,f,,
907,26,Chazey Wood,2023-06-17,,Anthomyiidae,,f,,
907,27,Chazey Wood,2023-06-17,,Anthomyiidae,,m,,
907,28,Chazey Wood,2023-06-17,,Anthomyiidae,,m,,
907,29,Chazey Wood,2023-06-17,,Anthomyiidae,,m,,
907,30,Chazey Wood,2023-06-17,,Anthomyiidae,Anthomyia procellaris grp,m,,
907,31,Chazey Wood,2023-06-17,,Anthomyiidae,Delia platura,m,,
907,32,Chazey Wood,2023-06-17,,Rhinophoridae,Rhinophora lepida,m,,
907,33,Chazey Wood,2023-06-17,,Rhinophoridae,Rhinophora lepida,m,,
907,34,Chazey Wood,2023-06-17,,Rhinophoridae,Rhinophora lepida,f,,
907,35,Chazey Wood,2023-06-17,,???,,,,Ptlinum extruded
