Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
501,1,Chazey Wood,2020-06-17,Mecoptera,Panorpidae,Panorpa sp,f,,
501,2,Chazey Wood,2020-06-17,,Sarcophagidae,Sarcophaga sp,f,,
501,3,Chazey Wood,2020-06-17,,Empididae,Empis sp,m,,
501,4,Chazey Wood,2020-06-17,,Calliphoridae,Lucilia sp,f,,
501,5,Chazey Wood,2020-06-17,,Muscidae,Musca autumnalis,m,,
501,6,Chazey Wood,2020-06-17,,Muscidae,Musca autumnalis,m,,
501,7,Chazey Wood,2020-06-17,Hymenoptera,Crabronidae,,f,,
501,8,Chazey Wood,2020-06-17,Hymenoptera,Crabronidae,,f,,
501,9,Chazey Wood,2020-06-17,Hymenoptera,Ichneumonidae,,m,,
501,10,Chazey Wood,2020-06-17,Hymenoptera,Ichneumonidae,,f,,
501,11,Chazey Wood,2020-06-17,,Muscidae,Phaonia pallida,m,,
501,12,Chazey Wood,2020-06-17,,Muscidae,Phaonia pallida,f,,
501,13,Chazey Wood,2020-06-17,,Muscidae,Phaonia pallida,f,,
501,14,Chazey Wood,2020-06-17,,Muscidae,Eudasyphora cyanella,f,,
501,15,Chazey Wood,2020-06-17,,Muscidae,Eudasyphora cyanella,m,,
501,16,Chazey Wood,2020-06-17,,Muscidae,Helina sp,f,,
501,17,Chazey Wood,2020-06-17,,Sciomyzidae,,m,,
501,18,Chazey Wood,2020-06-17,,Sciomyzidae,Coremacera marginata,m,,Greasy
501,19,Chazey Wood,2020-06-17,,Muscidae,Helina sp,m,,
501,20,Chazey Wood,2020-06-17,,Calliphoridae,Pollenia sp,m,,
501,21,Chazey Wood,2020-06-17,,Calliphoridae,Pollenia sp,m,,
501,22,Chazey Wood,2020-06-17,,Calliphoridae,Pollenia sp,m,,
501,23,Chazey Wood,2020-06-17,,Calliphoridae,Pollenia sp,m,,
501,24,Chazey Wood,2020-06-17,,Calliphoridae,Pollenia sp,f,,
501,25,Chazey Wood,2020-06-17,,Muscidae,Phaonia sp,f,,
501,26,Chazey Wood,2020-06-17,,Sarcophagidae,Blaesoxipha sp,m,,
501,27,Chazey Wood,2020-06-17,,Muscidae,Helina sp,f,,
501,28,Chazey Wood,2020-06-17,,Dolichopodidae,,m,,
501,29,Chazey Wood,2020-06-17,,Pipunculidae,,,,
501,30,Chazey Wood,2020-06-17,,Lauxaniidae,Minettia fasciata,,,
501,31,Chazey Wood,2020-06-17,,Lauxaniidae,Minettia fasciata,,,
501,32,Chazey Wood,2020-06-17,,Opomyzidae,Opomyza sp,f,,
501,33,Chazey Wood,2020-06-17,,Opomyzidae,Opomyza sp,f,,
501,34,Chazey Wood,2020-06-17,,Hybotidae,Hybos sp,f,,
501,35,Chazey Wood,2020-06-17,,Sarcophagidae,Blaesoxipha sp,m,,
501,36,Chazey Wood,2020-06-17,,Anthomyiidae,Anthomyia procellaris grp,m,,
501,37,Chazey Wood,2020-06-17,,Anthomyiidae,Anthomyia procellaris grp,m,,
501,38,Chazey Wood,2020-06-17,,Fanniidae,Fannia armata,m,,
501,39,Chazey Wood,2020-06-17,,Fanniidae,Fannia armata,m,,
501,40,Chazey Wood,2020-06-17,,Fanniidae,Fannia armata,m,,
501,41,Chazey Wood,2020-06-17,,Fanniidae,Fannia armata,m,,
501,42,Chazey Wood,2020-06-17,,Fanniidae,Fannia armata,m,,
501,43,Chazey Wood,2020-06-17,,Fanniidae,Fannia armata,m,,
501,44,Chazey Wood,2020-06-17,,Fanniidae,Fannia sp,f,,
501,45,Chazey Wood,2020-06-17,,Anthomyiidae,Pegomya sp,f,,
501,46,Chazey Wood,2020-06-17,,Anthomyiidae,,f,,
501,47,Chazey Wood,2020-06-17,,Fanniidae,Fannia sp,f,,
501,48,Chazey Wood,2020-06-17,,Fanniidae,Fannia sp,f,,
501,49,Chazey Wood,2020-06-17,,Fanniidae,Fannia sp,f,,
501,50,Chazey Wood,2020-06-17,,Fanniidae,Fannia sp,f,,
501,51,Chazey Wood,2020-06-17,,Lauxaniidae,Minettia fasciata,,,
501,52,Chazey Wood,2020-06-17,,Mycetophilidae,,f,,
501,53,The Wilderness (E),2020-06-18,,Muscidae,Phaonia subventa,m,,
501,54,The Wilderness (E),2020-06-18,,Muscidae,Phaonia subventa,f,,
501,55,The Wilderness (E),2020-06-18,,Muscidae,Phaonia subventa,f,,
501,56,The Wilderness (E),2020-06-18,,Dolichopodidae,,m,,
501,57,The Wilderness (E),2020-06-18,,Dolichopodidae,,f,,
501,58,The Wilderness (E),2020-06-18,,Dolichopodidae,,f,,
