Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
1007,1,Chazey Wood,2024-09-28,,Fanniidae,Fannia sp,f,,
1007,2,Chazey Wood,2024-09-28,,Fanniidae,Fannia sp,f,,
1007,3,Chazey Wood,2024-09-28,,Fanniidae,Fannia sp,f,,
1007,4,Chazey Wood,2024-09-28,,Fanniidae,Fannia sp,f,,
1007,5,Chazey Wood,2024-09-28,,Fanniidae,Fannia sp,f,,
1007,6,Chazey Wood,2024-09-28,,Fanniidae,Fannia sp,f,,
1007,7,Chazey Wood,2024-09-28,,Fanniidae,Fannia sp,f,,
1007,8,Chazey Wood,2024-09-28,,Fanniidae,Fannia sp,f,,
1007,9,Whiteknights Park (W),2024-10-03,,Calliphoridae,Lucilia caesar,m,,
1007,10,Whiteknights Park (W),2024-10-03,,Calliphoridae,Pollenia sp,f,,
1007,11,Whiteknights Park (W),2024-10-03,,Muscidae,Phaonia valida,f,,
1007,12,Whiteknights Park (W),2024-10-03,,Calliphoridae,Cynomya morturorum,f,,
1007,13,Whiteknights Park (W),2024-10-03,,Sarcophagidae,Sarcophaga sp,f,,
1007,14,Whiteknights Park (W),2024-10-03,,Calliphoridae,Pollenia sp,m,,
1007,15,Whiteknights Park (W),2024-10-03,Hymenoptera,Ichneumonidae,,m,,
1007,16,Whiteknights Park (W),2024-10-03,Hymenoptera,Ichneumonidae,,m,,
1007,17,Whiteknights Park (W),2024-10-03,Hymenoptera,Ichneumonidae,,m,,
1007,18,Whiteknights Park (W),2024-10-03,Hymenoptera,Ichneumonidae,,m,,
1007,19,Whiteknights Park (W),2024-10-03,,Tachinidae,Pales sp,f,,
1007,20,Whiteknights Park (W),2024-10-03,,Tachinidae,Pales sp,f,,
1007,21,Whiteknights Park (W),2024-10-03,,Tachinidae,Pales sp,f,,
1007,22,Whiteknights Park (W),2024-10-03,,Tachinidae,Pales sp,f,,
1007,23,Whiteknights Park (W),2024-10-03,,Tachinidae,Voria ruralis,m,,
1007,24,Whiteknights Park (W),2024-10-03,,Tachinidae,Voria ruralis,m,,
1007,25,Whiteknights Park (W),2024-10-03,,Tachinidae,Voria ruralis,f,,
1007,26,Whiteknights Park (W),2024-10-03,,Tachinidae,Voria ruralis,f,,
1007,27,Whiteknights Park (W),2024-10-03,,Tachinidae,Voria ruralis,f,,
1007,28,Whiteknights Park (W),2024-10-03,,Tachinidae,Exorista sp,f,,
1007,29,Whiteknights Park (W),2024-10-03,,Tachinidae,Exorista sp,f,,
1007,30,Whiteknights Park (W),2024-10-03,,Tachinidae,,f,,
1007,31,Whiteknights Park (W),2024-10-03,,Anthomyiidae,,f,,
1007,32,Whiteknights Park (W),2024-10-03,,Anthomyiidae,,f,,
1007,33,Whiteknights Park (W),2024-10-03,,Anthomyiidae,,m,,
1007,34,Whiteknights Park (W),2024-10-03,,Muscidae,Mydaea sp,f,,
1007,35,Whiteknights Park (W),2024-10-03,,Anthomyiidae,,f,,
1007,36,Whiteknights Park (W),2024-10-03,,Anthomyiidae,Hylemya sp,f,,
