Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
908,1,Quarry near Chazey Wood,2023-06-17,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,,
908,2,Quarry near Chazey Wood,2023-06-17,,Tabanidae,Haematopota pluvialis,f,,
908,3,Quarry near Chazey Wood,2023-06-17,,Conopidae,Sicus sp,,,
908,4,Quarry near Chazey Wood,2023-06-17,,Sarcophagidae,Sarcophaga sp,m,,
908,5,Quarry near Chazey Wood,2023-06-17,,Rhinophoridae,,m,,
908,6,Quarry near Chazey Wood,2023-06-17,,Calliphoridae,Pollenia sp,m,,
908,7,Quarry near Chazey Wood,2023-06-17,,Sarcophagidae,Nyctia halterata,f,,
908,8,Quarry near Chazey Wood,2023-06-17,,Rhinophoridae,Rhinophora lepida,m,,
908,9,Quarry near Chazey Wood,2023-06-17,,Rhinophoridae,Rhinophora lepida,m,,
908,10,Quarry near Chazey Wood,2023-06-17,,Fanniidae,Fannia armata,m,,
908,11,Quarry near Chazey Wood,2023-06-17,,Fanniidae,Fannia armata,m,,
908,12,Whiteknights Park (W),2023-06-19,,Empididae,Empis sp,m,,
908,13,Whiteknights Park (W),2023-06-19,,Empididae,Empis sp,m,,
908,14,Whiteknights Park (W),2023-06-19,Mecoptera,Panorpidae,Panorpa sp,f,,
908,15,Whiteknights Park (W),2023-06-19,,Sarcophagidae,Sarcophaga sp,m,,
908,16,Whiteknights Park (W),2023-06-19,,Sarcophagidae,Sarcophaga sp,m,,
908,17,Whiteknights Park (W),2023-06-19,,Asilidae,Leptogaster sp,f,,
908,18,Whiteknights Park (W),2023-06-19,,Asilidae,Leptogaster sp,f,,
908,19,Whiteknights Park (W),2023-06-19,,Asilidae,Leptogaster sp,m,,
908,20,Whiteknights Park (W),2023-06-19,,Asilidae,Leptogaster sp,f,,
908,21,Whiteknights Park (W),2023-06-19,Hymenoptera,Ichneumonidae,,f,,
908,22,Whiteknights Park (W),2023-06-19,Hymenoptera,Ichneumonidae,,m,,
908,23,Whiteknights Park (W),2023-06-19,Hymenoptera,Ichneumonidae,,m,,
908,24,Whiteknights Park (W),2023-06-19,Hymenoptera,Ichneumonidae,,m,,
908,25,Whiteknights Park (W),2023-06-19,Hymenoptera,Ichneumonidae,,m,,
908,26,Whiteknights Park (W),2023-06-19,Hymenoptera,Ichneumonidae,,m,,
908,27,Whiteknights Park (W),2023-06-19,,Rhagionidae,Chrysopilus cristatus,m,,
908,28,Whiteknights Park (W),2023-06-19,,Anthomyiidae,,f,,
