Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
881,1,Chazey Wood,2023-05-07,,Bombyliidae,Bombylius discolor,f,,
881,2,Chazey Wood,2023-05-07,,Bombyliidae,Bombylius major,f,,
881,3,Chazey Wood,2023-05-07,Hymenoptera,Ichneumonidae,,f,,
881,4,Chazey Wood,2023-05-07,,Calliphoridae,Calliphora vicina,f,,
881,5,Chazey Wood,2023-05-07,,Sarcophagidae,Sarcophaga sp,m,,
881,6,Chazey Wood,2023-05-07,,Sarcophagidae,Sarcophaga sp,f,,
881,7,Chazey Wood,2023-05-07,,Sarcophagidae,Sarcophaga sp,m,,
881,8,Chazey Wood,2023-05-07,,Sarcophagidae,Sarcophaga sp,m,,
881,9,Chazey Wood,2023-05-07,,Tachinidae,Pelatachina tibialis,m,"Belshaw, 1993 +v5c updates",
881,10,Chazey Wood,2023-05-07,,Tachinidae,Pelatachina tibialis,f,"Belshaw, 1993 +v5c updates",
881,11,Chazey Wood,2023-05-07,,Tachinidae,Ramonda spathulata,m,"Belshaw, 1993 +v5c updates",
881,12,Chazey Wood,2023-05-07,,Tachinidae,Ramonda spathulata,m,"Belshaw, 1993 +v5c updates",
881,13,Chazey Wood,2023-05-07,,Calliphoridae,Lucilia sp,m,,
881,14,Chazey Wood,2023-05-07,,Calliphoridae,Calliphora vicina,f,,
881,15,Chazey Wood,2023-05-07,,Calliphoridae,Melinda sp,m,,
881,16,Chazey Wood,2023-05-07,,Calliphoridae,Melinda sp,m,,
881,17,Chazey Wood,2023-05-07,,Calliphoridae,Bellardia sp,f,,
881,18,Chazey Wood,2023-05-07,,Calliphoridae,Bellardia sp,f,,
881,19,Chazey Wood,2023-05-07,,Calliphoridae,Bellardia sp,f,,
881,20,Chazey Wood,2023-05-07,,Sarcophagidae,Sarcophaga sp,f,,
881,21,Chazey Wood,2023-05-07,,Syrphidae,Rhingia sp,f,,
881,22,Chazey Wood,2023-05-07,,Sarcophagidae,Sarcophaga sp,m,,
881,23,Chazey Wood,2023-05-07,,Sarcophagidae,Sarcophaga sp,m,,
881,24,Chazey Wood,2023-05-07,,Sarcophagidae,Sarcophaga sp,m,,
881,25,Chazey Wood,2023-05-07,,Sarcophagidae,Sarcophaga sp,m,,
881,26,Chazey Wood,2023-05-07,,Muscidae,Helina sp,f,,
881,27,Chazey Wood,2023-05-07,,Muscidae,Musca autumnalis,m,,
881,28,Chazey Wood,2023-05-07,,Anthomyiidae,Anthomyia pluvialis,m,,
881,29,Chazey Wood,2023-05-07,,Anthomyiidae,Anthomyia pluvialis,m,,
881,30,Chazey Wood,2023-05-07,,Anthomyiidae,Anthomyia pluvialis,m,,
881,31,Chazey Wood,2023-05-07,,Chloropidae,,,,
881,32,Chazey Wood,2023-05-07,,Chloropidae,,f,,
