Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
869,1,Kennet Mouth (E),2023-04-08,,Anthomyiidae,,m,,
869,2,Kennet Mouth (E),2023-04-08,,Anthomyiidae,,f,,
869,3,Kennet Mouth (E),2023-04-08,,Anthomyiidae,,f,,
869,4,Kennet Mouth (E),2023-04-08,,Anthomyiidae,,f,,
869,5,Kennet Mouth (E),2023-04-08,,Ephydridae,,m,,
869,6,Kennet Mouth (E),2023-04-08,,Ephydridae,,f,,
869,7,Kennet Mouth (E),2023-04-08,,Chloropidae,,f,,
869,8,Kennet Mouth (E),2023-04-08,,Chloropidae,,m,,
869,9,Kennet Mouth (E),2023-04-08,,Chloropidae,,f,,
869,10,Thames Valley Park,2023-04-08,,Bombyliidae,Bombylius major,f,,
869,11,Thames Valley Park,2023-04-08,,Scathophagidae,Scathophaga stercoraria,f,,
869,12,Thames Valley Park,2023-04-08,,Scathophagidae,,f,,
869,13,Thames Valley Park,2023-04-08,,Sciomyzidae,,m,,
869,14,Thames Valley Park,2023-04-08,,Pallopteridae,Palloptera scutellata,f,,
869,15,Thames Valley Park,2023-04-08,,Pallopteridae,Palloptera scutellata,f,,
869,16,Thames Valley Park,2023-04-08,,Pallopteridae,Palloptera scutellata,f,,
869,17,Thames Valley Park,2023-04-08,,Pallopteridae,Palloptera scutellata,f,,
869,18,Thames Valley Park,2023-04-08,,Tephritidae,Tephritis sp,m,,
869,19,Thames Valley Park,2023-04-08,,Calliphoridae,Pollenia sp,f,,
869,20,Thames Valley Park,2023-04-08,,Anthomyiidae,,f,,
869,21,Thames Valley Park,2023-04-08,,Anthomyiidae,Anthomyia sp,f,,
869,22,Thames Valley Park,2023-04-08,,Anthomyiidae,,m,,
869,23,Thames Valley Park,2023-04-08,,Anthomyiidae,,m,,
869,24,Thames Valley Park,2023-04-08,,Empididae,Rhamphomyia sp,m,,
869,25,Thames Valley Park,2023-04-08,,Bibionidae,Bibio sp,m,,
869,26,Thames Valley Park,2023-04-08,,Bibionidae,Bibio sp,m,,
869,27,Thames Valley Park,2023-04-08,,Bibionidae,Bibio sp,m,,
869,28,Thames Valley Park,2023-04-08,,Bibionidae,Bibio sp,m,,
869,29,Thames Valley Park,2023-04-08,,Bibionidae,Bibio sp,m,,
869,30,Thames Valley Park,2023-04-08,,Bibionidae,Bibio sp,m,,
869,31,Thames Valley Park,2023-04-08,,Simuliidae,Simulium sp,,,
869,32,Thames Valley Park,2023-04-08,,Anthomyiidae,,m,,
869,33,Thames Valley Park,2023-04-08,,Anthomyiidae,,m,,
869,34,Kings Meadow Tescos,2023-04-09,,Bombyliidae,Bombylius major,m,,
869,35,Kings Meadow Tescos,2023-04-09,,Muscidae,Lispocephala erythrocera,m,,
869,36,Kings Meadow Tescos,2023-04-09,,Tachinidae,Gymnocheta viridis,m,,
869,37,Kings Meadow Tescos,2023-04-09,,Calliphoridae,Calliphora vicina,m,,
869,38,Kings Meadow Tescos,2023-04-09,,Syrphidae,Ferdinandea sp,m,,
869,39,Kings Meadow Tescos,2023-04-09,,Muscidae,Lispocephala erythrocera,f,,
869,40,Kings Meadow Tescos,2023-04-09,,Muscidae,Eudasyphora cyanella,m,,
869,41,Kings Meadow Tescos,2023-04-09,,Muscidae,Eudasyphora cyanella,f,,
869,42,Kings Meadow Tescos,2023-04-09,,Muscidae,Eudasyphora cyanella,m,,
869,43,Kings Meadow Tescos,2023-04-09,,Calliphoridae,Calliphora vicina,f,,
869,44,Kings Meadow Tescos,2023-04-09,,Conopidae,Myopa sp,,,
869,45,Kings Meadow Tescos,2023-04-09,,Conopidae,Myopa sp,,,
