Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
706,1,Chazey Wood,2021-05-25,,Muscidae ,Hebecnema vespertina,f,,
706,2,Chazey Wood,2021-05-25,,Muscidae ,Helina sp,m,,
706,3,Chazey Wood,2021-05-25,,Muscidae ,Helina sp,m,,
706,4,Chazey Wood,2021-05-25,,Muscidae ,Hebecnema vespertina,f,,
706,5,Chazey Wood,2021-05-25,,Empididae,Rhamphomyia sp,f,,
706,6,Chazey Wood,2021-05-25,,Empididae,Rhamphomyia sp,m,,
706,7,Chazey Wood,2021-05-25,,Anthomyiidae,Hylemya sp,f,,
706,8,Chazey Wood,2021-05-25,,Fanniidae,Fannia lustrator,f,,
706,9,Chazey Wood,2021-05-25,,Fanniidae,Fannia lustrator,f,,
706,10,Chazey Wood,2021-05-25,,Fanniidae,Fannia lustrator,f,,
706,11,Chazey Wood,2021-05-25,,Anthomyiidae,,m,,
706,12,Chazey Wood,2021-05-25,,Anthomyiidae,,m,,
706,13,Chazey Wood,2021-05-25,,Anthomyiidae,Delia platura,m,,
706,14,Chazey Wood,2021-05-25,,Anthomyiidae,,m,,
706,15,Chazey Wood,2021-05-25,,Anthomyiidae,,m,,
706,16,Chazey Wood,2021-05-25,,Fanniidae,Fannia armata,m,,
706,17,Chazey Wood,2021-05-25,,Fanniidae,Fannia armata,m,,
706,18,Chazey Wood,2021-05-25,,Fanniidae,Fannia armata,m,,
706,19,Chazey Wood,2021-05-25,,Fanniidae,Fannia armata,m,,
706,20,Chazey Wood,2021-05-25,,Fanniidae,Fannia armata,m,,
706,21,Chazey Wood,2021-05-25,,Fanniidae,Fannia armata,m,,
706,22,Chazey Wood,2021-05-25,,Fanniidae,Fannia sp,f,,
706,23,Kings Meadow Tescos,2021-05-25,,Sarcophagidae,Sarcophaga sp,m,,
706,24,Kings Meadow Tescos,2021-05-25,,Sarcophagidae,Sarcophaga sp,f,,
706,25,Kings Meadow Tescos,2021-05-25,,Sarcophagidae,Sarcophaga sp,m,,
706,26,Kings Meadow Tescos,2021-05-25,,Sarcophagidae,Sarcophaga sp,m,,
706,27,Kings Meadow Tescos,2021-05-25,Hymenoptera,Ichneumonidae,,m,,
706,28,Kings Meadow Tescos,2021-05-25,Hymenoptera,Ichneumonidae,,m,,
706,29,Kings Meadow Tescos,2021-05-25,Hymenoptera,Ichneumonidae,,m,,
706,30,Kings Meadow Tescos,2021-05-25,,Bibionidae,Bibio sp,m,,
706,31,Kings Meadow Tescos,2021-05-25,,Sarcophagidae,Sarcophaga sp,f,,
706,32,Kings Meadow Tescos,2021-05-25,,Sarcophagidae,Sarcophaga sp,f,,
706,33,Kings Meadow Tescos,2021-05-25,,Sarcophagidae,Sarcophaga sp,f,,
706,34,Kings Meadow Tescos,2021-05-25,,Calliphoridae,Lucilia sp,f,,
706,35,Kings Meadow Tescos,2021-05-25,,Calliphoridae,Calliphora vicina,f,,
706,36,Kings Meadow Tescos,2021-05-25,,Calliphoridae,Calliphora vicina,f,,
706,37,Kings Meadow Tescos,2021-05-25,,Fanniidae,Fannia armata,m,,
706,38,Kings Meadow Tescos,2021-05-25,,Fanniidae,Fannia sp,m,,
706,39,Kings Meadow Tescos,2021-05-25,,Empididae,Empis femorata,f,,
706,40,Kings Meadow Tescos,2021-05-25,,Muscidae ,Phaonia sp,m,,
706,41,Kings Meadow Tescos,2021-05-25,,Fanniidae,Fannia lustrator,f,,
706,42,Kings Meadow Tescos,2021-05-25,,Anthomyiidae,,f,,
706,43,Kings Meadow Tescos,2021-05-25,,Fanniidae,Fannia armata,m,,
706,44,Kings Meadow Tescos,2021-05-25,,Fanniidae,Fannia armata,m,,
706,45,Kings Meadow Tescos,2021-05-25,,Fanniidae,Fannia armata,m,,
706,46,Kings Meadow Tescos,2021-05-25,,Fanniidae,Fannia armata,m,,
706,47,Kings Meadow Tescos,2021-05-25,,Fanniidae,Fannia armata,m,,
706,48,Kings Meadow Tescos,2021-05-25,,Muscidae ,Coenosia sp,m,,
